killer,-12.0229290925,-7.91466503516
upstairs,-5.35818191955,-10.0298538311
quarter,0.74002754965,-4.04275381184
colour,4.13956867546,4.87690089233
hogshead,-3.01796449838,-3.90678034517
blow,0.294056438361,-11.9889548378
mambo,-13.1557816536,-2.15437682584
scrimp,-0.464544658452,-10.0780266353
thankful,-2.2362149241,-5.24954746651
bathroom,-0.671366049723,-5.14525032951
protected,-12.6890153302,-5.67223347942
mornings,-5.73003227031,-9.6215680558
stirring,-6.17786797442,-9.40461997516
air,-15.5628849845,1.3368199042
coaster,-4.40458940381,2.71553413469
pools,-14.8125465908,-3.00563334658
marmalade,-15.4548494259,-2.01076285475
paul,-11.8428062179,-7.94200438401
walks,-2.58655121924,-12.4741629695
picking,-1.81517027355,2.91366295475
tow,-14.2451265006,-2.29935361436
succeed,-4.41781699658,3.02543671955
sooner,-9.08023225386,-12.9868292214
dances,-0.261444187262,5.48170534466
returned,-15.326117002,2.45189725339
seemed,-3.58226101823,-0.896945529689
teachers,-10.6379759493,-7.32765834741
cake,-9.74279755545,-10.8247045391
miami,0.0786826023744,-8.03318803512
direction,-4.4305507157,-11.7471866355
challenge,-1.27426479495,2.08616352133
stands,-5.81395800494,-9.500222154
space,-1.73074261212,6.65958229557
asking,2.90329061139,5.70021555311
lighten,-11.4502025931,-7.71771561715
laughs,-11.9331439698,-6.3073767846
tides,-2.51884848347,6.28363786611
congo,-2.64907607555,-0.78681988226
american,0.633646307662,-11.0553110943
waters,-8.9991799879,-9.91052205307
jay,0.775866471971,8.55575252435
kilt,0.132681102792,-13.2799124384
overtime,-15.0652949406,-3.32167576607
beauty,-11.8500716756,-9.22109690267
que,0.373862284298,-0.630461102101
mail,-3.88178983182,2.71454596373
wrote,5.70964707463,3.84171361096
inquire,-10.7801490517,-7.69644645401
closing,-10.2976418967,-8.37389294306
likes,-12.079534853,-3.19385770336
fears,-2.82511173661,6.70775757449
cracker,-10.1002135841,-8.07832234226
chuck,-2.69045204914,7.10044573803
blisters,6.97883769242,4.43053311918
solution,-4.27891601316,2.48196382193
krishna,-13.9678089177,-2.25857201057
tenderly,-2.96798671111,2.1545504037
flew,-2.18778404844,2.92865354837
stinking,-4.50080195944,3.06594286276
fart,-2.692388998,-3.44534559881
wiggles,2.07667541774,7.79847342197
swim,-1.09757306305,6.91954396747
knives,-1.28049279861,-5.171999366
farm,-14.273243631,4.30352150284
iron,-9.84798162346,-9.24377328748
begin,-0.343777564113,-4.28274379731
hobnail,-14.4614718181,-2.04607426163
madonna,-14.5206275858,-1.73101880688
bullfrog,-3.80745727533,-12.3465084495
promises,-5.49391968443,-13.069595944
walter,-6.81318565489,-10.2545029683
cia,-11.5566573279,-7.85496581918
shady,2.33934806916,-2.23496390455
drum,7.11533990051,4.51739227075
stores,0.856314779371,-9.07970472278
summersets,-9.57430882762,-8.39835121002
liceman,-14.8197694772,-5.10166201657
porters,-13.5247057874,4.42584919181
lends,-0.133911906544,5.4236852895
eh,7.27884534566,4.63816427239
dripping,1.14438663034,-11.8460005959
cola,0.286630275222,-6.27372876498
mattered,-3.84170790862,1.90573203332
topping,-4.21190949979,3.63610356489
deliver,-2.10421880614,-9.73737811659
parlour,0.429343609241,-8.45015014397
lil,-0.403950498603,-8.91410160297
conversation,-14.8276371888,-0.992917033886
lacking,-4.07719231511,-13.6329738017
bee,2.56779378642,7.44355971685
roam,-14.9927184304,-2.45821018194
slept,-0.641027121793,7.43174083399
trouble,-11.805461853,-7.59163289384
triffle,-16.1693070419,2.61573556281
pleasing,-3.93776961956,1.12980184305
jamboree,-11.5569349948,-3.57099133622
preparation,-1.0905409296,0.435800623508
less,-3.48544264312,6.69087888685
tied,2.78398892618,7.57033985395
storm,-1.7479527294,0.401232941897
ooo,-1.22547584077,6.39399755482
dragged,-1.6389376584,1.39783424662
paid,-11.8491032148,-8.56180440465
photograph,2.61798597416,7.05304642286
wonders,-1.27744571555,4.6616135427
parted,-0.880542849821,-9.57667510237
specially,1.14586665297,-3.74452357766
l,-2.70382021452,-3.61146428329
phase,-13.6376065397,-6.62715793194
oooooh,-12.3266592436,-2.75747588953
rug,-0.595769988034,5.00911403256
possessions,0.512938211118,-13.1119777937
wednesday,4.85030106664,3.75011502148
mundo,-14.876472783,-3.59005544961
bloody,-13.9808040601,4.53010571127
lady,-12.7725077627,-6.08606471249
beating,-11.2503426304,-9.78759206174
buried,-16.1196175098,2.46972063169
marshmallow,-16.1830380347,1.39361787374
splendid,1.07916860935,-12.8719685917
grandchildren,-3.9399043977,3.48162320237
natural,-12.8625343267,-6.46534082782
dug,0.870360383014,7.42584757854
red,-1.55020537065,2.91914443047
aaaahhh,7.2726186451,4.63296354918
medicine,-7.9751955013,0.803756708808
cent,-7.71145931056,-12.3837872908
negotiations,-4.1298948511,2.26639656167
peanuts,0.00788993566052,8.29805518864
edison,-7.98710177751,-0.531852709715
wipe,-0.511894494042,-10.3428026156
decide,-1.32414820493,-12.9037079695
elephant,-2.23416241855,7.73055521748
latches,0.845296661171,-2.18164589861
form,-2.85132666783,1.48847980334
fight,-3.1115326697,1.39348835417
fair,-0.115384188062,7.17794339388
chain,-3.82856023906,-10.6912157768
dime,-0.337567268411,-9.2522142442
struggled,0.0898041078363,-8.00837341237
army,-3.04630055053,-12.5329695725
wight,0.84660899793,-3.11677486857
recall,-14.4427661731,-5.6319774327
van,-7.25372668018,-10.4103763245
aware,-9.26359976296,-11.2063259623
men,-4.08868538864,2.51220302445
bride,-1.0907568499,-4.43054186672
wiping,-10.8679025872,-8.38137735473
marvel,-7.11052327896,-13.8748439215
hrmm,7.27095566836,4.63157029082
playroom,-3.96069192729,-10.6694743635
starched,-1.77815818839,-7.0103699512
creeps,-0.719607680191,1.67750484928
em,-10.2960568274,-10.5334755895
stoney,4.38187817141,6.16442602779
inciting,-4.33674787282,-12.6241176156
gas,-8.10208621584,-12.0132033883
cream,-0.476102959383,-5.38376351815
bits,-1.5219648698,-6.92724243198
acquainted,-3.20865821057,0.205192944062
tantalize,0.71281121324,-4.05038839895
brew,-10.9781888472,-11.8244658371
opaque,1.56000523308,8.50694286841
hearing,-2.30897122665,2.53410027218
lifting,-0.047228015214,-5.37880717536
eyeball,-3.34158988854,-12.1140483
sofa,-14.2487884213,-6.05566329464
tower,-11.1028694116,-8.04760937167
spoke,0.342057005766,-10.3781553616
books,1.09394343691,8.20058288269
nancy,-10.1332950775,-12.307881568
bees,1.1637054821,8.4136428735
johnny,0.630739654508,-12.2644172586
gallery,-16.1642535739,3.77240830401
backing,-3.18370967683,0.499447150794
heading,0.727351296093,-11.6580201202
tucson,-7.3616945089,-11.8456180476
atlantic,1.7456811834,7.04194327758
pornographic,-12.5687521492,-6.90183714758
annoyed,-14.058884957,4.80595074152
obscene,-5.33956258861,-9.16933342011
sideboard,-10.6516408172,-7.5446120487
great,2.77954968173,7.17020970719
changes,-2.70839370119,5.10113796324
grade,-1.2988607297,0.831313165445
sounds,2.91311153988,7.04457540986
trees,-10.3352914945,-8.55871757694
penguin,-13.4130874598,-5.53284912169
unfold,-3.15111441917,4.89486831244
thanks,6.96169457176,4.42048631947
plasticine,-15.9969837159,1.30765524004
heat,-8.33679784347,-11.349130378
drew,-1.94065109105,-1.49732518627
swing,-3.25992999265,4.00619150826
aaaah,-4.93344081573,-10.20255015
sweater,1.0438403979,-5.17571168131
duchess,-1.63416623847,7.90946411992
sat,3.51499694178,7.54219834354
badly,-3.70499624565,0.450851183458
diverted,4.50898478793,5.96334932933
disconnect,-15.1405348207,-3.88807388496
equipped,-4.85721147954,-12.8132867711
fate,-2.84455531843,0.671472007171
stealing,0.349789927778,-3.01583471884
jam,-4.78309004832,-11.4637063932
surely,-3.81596672749,-13.0644626927
smokers,-12.1977808784,-7.53257385887
quietly,-13.9301168647,5.15008221972
backdoor,-8.77312949598,-12.1954035766
beam,-6.05210447403,-9.95069994771
showed,3.58550230342,5.1962412789
leg,1.05548661984,-10.190645866
garters,-3.4070091983,-12.741701856
gather,0.517234558146,-2.24976162191
wedding,-12.9931370903,-5.82672250526
listens,5.08453097596,4.01046761099
temperature,2.90783922059,8.25761374976
suns,-1.61735642799,0.709408684899
feat,1.37733653119,-3.05815741548
tee,-14.8287264338,-1.09622870719
disease,-1.34215324215,-13.2322618339
rising,-6.04656343149,-13.7794749946
peaked,-14.3267649424,-4.25654053447
cleaner,1.38445723832,-4.69882743902
paramucho,-2.70824252284,7.44651780241
business,4.42009923813,4.7929484994
velvet,-4.46399136124,-10.8448222153
apologize,-2.21751299541,5.21010612982
course,-16.4366339153,2.23723302448
whacking,-1.91303590881,6.4899136794
heath,-4.12454569726,5.03457212123
carousel,5.5328578029,3.83458402447
complaining,1.30486238733,7.78074834169
lastly,-1.19516114756,-10.5516527513
enjoyed,-8.71486609899,-13.2318071964
snores,4.37770813639,4.85166578734
north,-4.34499462652,2.57906440468
weaving,-5.89312409858,-13.1211864277
bbc,-12.837312003,-6.24885325058
wicked,3.71023687117,8.04288162456
soap,-4.59959979813,-13.292824902
prized,-0.384419074346,6.62293451916
ties,-12.8417993192,-6.04156800605
faded,2.33287166796,8.60543833978
women,-2.3286905215,2.15141851837
incredibly,-11.4599157762,-8.01899985144
eagle,3.12059072566,5.37550344748
wives,-9.81986152715,-12.4863090926
elephants,-2.37279837921,3.04304974983
faces,-8.33884393352,-11.396600194
shall,-0.824323511649,-5.42729053467
climbing,-3.22846456753,3.27894775441
seat,-7.87711731795,-9.27321391575
discovered,-10.1356060548,-6.37170630642
hurricane,5.23081502084,3.95286202991
arm,-7.67501072961,-13.5543363183
per,-2.46736357897,-0.781742903028
stairs,-11.6722630283,-10.1857173584
nighttime,-9.37445093051,-8.52069124171
jungle,0.574779609678,9.03928477439
avoid,-9.30258393329,-1.19533748372
compare,-8.43958987726,-12.932544028
wild,-1.6674043982,-1.69158678271
cooking,-0.397537710897,-9.74571295033
aloud,2.25996670195,6.65067631901
studied,-12.2738868568,-4.64584247182
bags,-0.854491322356,-4.64222514552
ignorance,4.77228424272,4.20578617395
blackburn,-10.0507084988,-9.65202246539
split,-4.66646816767,-9.86428482346
rectify,3.66405555858,5.87295242489
lagoon,-1.79351450437,7.10909920377
magil,0.224076757315,-13.3733239888
legend,-0.52886877006,5.06149696506
shades,-0.520877906709,7.43033685788
cows,-3.85237950607,0.540161412156
mist,-3.5825476363,-11.5236261949
sailing,5.04319907514,5.65963463684
colourful,-1.48771958848,6.60206094239
kicking,-7.76592980287,-11.4471327589
blame,2.59838618751,7.12502937253
weeds,1.55844870886,-11.6015229757
learning,-0.472880191713,-7.80040206697
awoken,-0.111895865303,5.88519859543
pink,-4.71444249805,-11.8068136053
cigarette,-15.073990875,-3.59370950875
friday,3.99411491524,5.06523860298
river,-7.39567720857,-12.2360499881
liverpool,-13.3321209584,4.26358092889
mirrors,-12.6140945386,-3.01392917046
surrender,-1.60273221197,1.61059533724
fog,0.846226757224,8.21041655042
barrow,2.3753925269,8.05356677455
trolley,-0.562359886252,-9.16077041069
toes,3.85824286793,8.10483018297
childrens,-0.937791575556,-2.35912689892
tulips,1.30333152698,-3.90738936901
ono,-14.6459947489,-3.71746614611
destruction,-0.798591014039,-11.8456481832
waltz,-2.56141630403,3.62576341249
kindness,0.176759955973,-5.50945014939
sins,-1.53345320756,1.85315278339
customer,-12.4711244586,-4.74485191877
hug,3.85481473731,7.04617965927
bedroom,1.13371190637,-3.08550372795
shelter,1.92564688008,8.41393566897
trivialities,-2.83053921463,3.45961812215
tray,0.238580372292,-0.659644058875
insecure,2.27648557273,-2.07095923531
whim,0.251551406615,-4.42437334831
oats,4.47617638008,4.46022654283
spoon,-15.5006574035,1.91876930262
de,-0.522134054006,-5.27382979314
steady,0.799902879134,-12.9509832359
guilty,-16.2169309116,1.92755344661
vera,-0.813120737491,-2.17693080831
earned,1.38475223065,-5.84149197837
husband,1.35087629972,-5.57672152292
audition,3.39067865346,8.06844748442
jokey,1.36162416887,-9.92633947681
happens,-3.33228321751,1.37798159801
constitution,-1.48302203356,-4.81725889567
bb,-11.8646048458,-7.74189839658
rice,-1.83644223093,-9.94279037103
handy,-2.89352612422,6.20338823104
science,-9.49399808479,-0.741867406333
bound,-15.3267314587,1.17608147236
satisfaction,-8.67653745085,4.9020079118
games,-0.358211480744,8.21739186867
showdown,-11.7553303299,-9.75705774127
carathon,-12.4850142589,-3.27239407588
charles,-3.19887976716,3.45065536681
wave,1.24169275667,-8.0180234642
zapped,-4.23728905233,-11.1987784197
banks,0.890107322377,-3.35285656996
moves,2.70533042333,7.80965336484
shook,4.72572643426,4.22537533255
alerted,4.71920892271,4.29720271608
legs,0.448401177416,-8.338776242
silently,-11.0577361345,-8.73381477155
towering,-8.76269262762,-12.620590096
tricks,1.49542308616,-4.75065300751
sty,0.574086780821,-3.01746703086
celebrations,-0.909258098632,-9.50362636841
plan,-2.16882911384,-11.6058950878
jazz,-1.579832356,-7.05686319562
certainly,-1.4431416819,-8.08517689754
handkerchief,-14.7509145958,-1.36508401554
jobber,-2.355391387,-1.769234914
nurse,-3.54009214343,-11.94458799
ceiling,0.664863802973,-9.91463042317
jubilee,-1.17445705017,0.738510522834
job,-3.26858919984,-13.5151944379
lay,4.01236656724,4.7427113923
unpleasant,-16.0765486463,1.97612634023
laughing,1.42400960077,-3.09876359066
snow,-0.523388352629,-4.90688585145
doubted,-2.09339064367,3.04363962861
hilt,-0.656407467418,-11.7232594729
busby,-13.5031873895,-2.39268015095
demonstrate,0.0198331026035,-10.4473262632
invitations,-7.38699613625,-8.33524632314
paparazzi,-4.40899804386,-11.8091222443
motorcar,-2.086649062,-2.56590684839
beach,1.23753342627,-10.7278868071
mummy,-10.0723161028,-9.24799610331
california,-0.577267932396,1.75027063388
reviews,-10.6426508699,-11.9409860918
hawtrey,-3.53701511426,-1.17514915947
drift,-15.6320535207,3.03616075887
equal,6.41766972685,4.1152344339
questo,0.121023034519,-11.8492595898
limousine,-8.42788926145,-13.2071606396
carat,-0.279780553961,-12.5144389954
inviting,-1.5414615475,-3.58933043194
engaged,-0.708316063091,-2.44119130001
wears,-0.536798284043,-2.13554014968
ev,-11.798039057,-7.08242290259
ringo,-0.668649680788,-5.32745352988
mustard,-7.67616794319,-12.0597133118
darkness,1.21930424065,-12.7464101418
declare,-1.32131661729,8.25515702754
appointment,0.390756069551,-13.3379959815
coat,-2.34885252949,7.21024464774
bishopsgate,-1.34897808683,8.09747429668
bone,2.23499944881,-3.3955713241
attractively,-4.6809060392,0.76788785024
ate,-8.89834837199,-11.3231659993
verdi,-0.315010498903,-5.85820814726
hiding,0.415875989522,-13.3012751383
hat,-2.31391969356,-1.44848308023
kissing,-1.90920491179,5.07185780419
partner,-1.01937791057,-11.7595159931
bridge,0.0381739793817,-1.71920827881
fierce,0.912159718398,-8.72002723254
custard,-0.610546868136,1.79280366525
short,-1.20907843689,1.23397674147
fish,-1.54625256258,-8.02592827196
modern,-0.299717673577,8.23233640247
fare,-1.49579271656,-8.98072904483
solid,-3.825595385,4.17430896508
tumble,-5.90342427863,-10.7209197052
health,0.895282524153,-2.87141971817
proud,-0.507132183742,-4.8831740194
blindly,-0.512831518234,-2.18996889608
acts,-2.4959185075,-12.7481570356
breakfast,-1.53220932877,-11.7416894654
problems,-7.12670595325,-13.8694986018
drank,-4.17905082372,-12.2183751939
poe,0.250725942362,7.68629333514
patiently,-4.7098510418,-13.2373160425
15,-5.42245445587,-11.3206436464
booked,-2.20022067593,-6.81564396034
duke,-7.22371692317,-11.9788883904
lots,-2.43176421974,0.242296034985
existence,3.16722238696,5.90322836227
institution,-7.21906517576,-12.372748688
expert,4.28567072827,7.12801350165
semolina,-2.58047027008,7.75739951722
kircaldy,-3.26267478393,-12.1968883656
unless,-3.4394515961,-12.2205961389
damn,-1.72959977281,-3.8417815417
licemen,-7.01135518222,-8.81578621252
crabalocker,-9.8541001657,-8.35783852372
flirt,-2.8887313837,-12.3487540767
anyone,-9.04162264668,-12.3583790372
solitude,-7.88524171297,-9.51261845729
saloon,4.3705291707,5.84641644092
saving,-14.7211348115,-3.20893706699
relax,-0.314699844897,6.58978151799
deaf,0.259403108245,-5.77527353194
bent,-5.54447290193,-10.1534757433
thirty,1.43548851578,-2.97812006304
chip,4.01002379869,6.92093130102
gown,-6.42090017252,-10.1775308813
ends,-2.50872629546,-12.4802349326
bus,-5.64115423328,-13.1110413076
meaningless,3.37320019072,7.25009113424
match,-12.5356612049,-7.84130671177
imprisoned,4.23381424804,4.97259645572
knife,-13.891001524,-6.61071571676
cave,4.10141485779,4.26390413634
shop,-15.6237791016,1.76731627137
pablo,-1.86643072225,0.361468770008
gain,-0.860279568665,2.53159752706
famous,-1.74117503312,4.10362378075
field,-0.201780852746,5.48456117114
frying,4.92887289141,4.11434619138
advice,4.40949381311,4.46777208259
shouts,-14.9226024242,0.234853665896
evolution,-5.67378888971,-9.33164239131
jukebox,0.0309156096253,-2.93324720337
weigh,-0.344134975228,-10.8938628291
glow,-2.00833397129,0.239249743572
letters,-7.94512152289,-10.3544873344
jack,-6.86985296653,-13.0683343734
smoking,-1.10635508424,2.54103666867
hall,2.30341853257,8.05522468806
knocking,-0.677762567773,7.9528430871
dakota,-1.02272554958,-8.69531440516
burst,-10.682611294,-11.9705400851
mojo,-15.230911508,-2.42602809018
named,0.458493935138,-7.85400398259
sweat,-4.87916347064,-9.53597536764
check,-2.32843761681,-10.0421137827
prove,1.59660453296,-5.07626172822
unfair,-2.18924420674,1.71864116573
slither,-13.4354386199,-6.17169497475
gumboot,-12.8423363402,-6.69090096972
holy,-12.140349287,-4.02851765725
climb,-10.5005683345,-8.14184355485
trim,-7.09685088115,-12.0007214064
trade,1.91256452531,7.79464634312
scratch,-8.28296228634,-13.5957795557
wahoo,6.07052363498,3.95039471731
illusion,-1.29066364694,6.15808896168
sincerely,-7.26509270392,-14.2205906506
daisies,-3.0095981267,-3.25729383841
wee,7.07943533436,4.49370246876
jar,2.13250942333,7.94410259432
anyhow,-14.656316288,-6.58949474006
hoped,-7.84771253281,-9.39958834846
mac,-0.774513412576,-3.83772226672
bells,4.47156796073,4.64017633835
contribution,1.81774448772,-13.0310786296
wooaah,6.26733243287,4.00456282539
earn,-0.362849656038,-5.94526108678
box,-10.1460428926,-7.41234972331
18,7.15608120426,4.54479798172
flight,-9.9400757923,-9.85737627796
cruel,-2.62371312672,-3.90779986627
restless,1.70310758418,-4.40489048844
sold,5.2819091114,3.92670490104
flown,5.54137008493,3.86295119644
uptown,-0.48536363573,-5.35606332506
sleepy,-3.85848323843,1.99123886119
understands,1.0592460134,-12.8800073956
tide,-2.40591701527,6.97250215022
proceeded,-4.50921611239,-12.7228826634
element,-15.7554617958,1.09259600118
saxon,0.7130743726,-7.46208446951
grinning,-0.499143554524,-12.5045614493
regret,-1.70543938467,-2.38983156186
bullet,-0.132936969348,-7.87421487291
record,0.329296123968,-7.84926133937
obla,-1.36348799168,-4.47135004093
lingers,-3.21957838105,4.61702152233
unpack,-7.28722570362,-12.4202505955
hoops,-7.22761816911,-11.0330993843
gear,-4.08810554307,-12.4713158028
melody,-10.3180939922,-11.9737091935
revolution,-0.923796772701,8.78772352368
seance,-13.0637796392,-3.37740648456
lords,2.36179733077,7.98622968962
policeman,-6.36998439194,-12.5417132969
compares,-2.80887093421,-0.0168662686123
smiling,-11.7667972835,-8.16366106155
raleigh,-11.7002081338,-7.92761461983
sour,-7.69823753921,-13.7529596755
boots,-15.6093942193,0.409290989724
piece,-1.69233107921,-2.63815160997
machine,-2.85977881636,7.31902482423
rushes,-6.05315192259,-12.2575888486
tango,-0.924356257449,-3.7411589331
sax,0.775266976337,-8.51306009488
eiffel,0.449805012514,-11.7638153873
sweeping,-1.62112323017,7.64984436433
valentine,-1.76311474157,2.39292877849
bob,-14.9395107591,-3.14217995311
snied,-0.975767256334,-3.76945766196
burns,-3.59284401502,1.79377586026
peep,4.373296133,4.80085398651
cherry,-2.35767801863,7.77272622986
motor,-0.129149401658,-7.29856498718
horses,-2.30587508459,-0.392765720297
pneumonia,3.83080233179,4.98555430663
fancy,-1.46413077879,-9.37222955568
filter,-11.5527331084,-3.8561942556
rob,4.27707807256,6.20931678338
poppies,-1.59563608576,-11.0773137821
plays,-7.95527714763,-13.7297037923
pygmy,-1.03088862458,4.75532381984
sauce,7.06334116836,4.48378881336
tracks,-12.9318483186,-6.31293766476
stick,-3.91770030889,2.20166562393
stared,-2.00186158087,3.62250532985
slumbers,-4.05646612722,4.11988049057
apple,-13.6198846082,-5.30655720813
trigger,-2.50675893706,-12.0218419382
usa,-2.43316673925,-12.6653188267
matt,-13.0072104399,-5.00694116431
inspiration,-0.569666783927,-13.9573801553
message,-3.4053333732,-11.2561610095
dibla,0.53439926305,-5.94792052399
finally,-1.42473970448,-0.434824348849
fanques,-0.208300467656,-2.74458810533
forgive,2.34898887871,-2.22221132142
cornflake,0.203549189949,-4.89937160954
backed,-1.06023513346,-10.3464543932
martin,-3.47380700357,1.99802692202
cuts,-5.17434346615,-10.9413666401
cottage,0.627872944309,-1.99909834519
hugs,-13.6189030572,-6.30892296512
wilson,-4.8088363855,2.82762267875
getter,-13.9526476922,-1.79679521049
kindly,0.909880993125,-8.05381899757
butterflies,-1.55224949993,-0.162064488948
